corridor_name,event_count,mean_evitas,max_evitas,red_events,orange_events,mean_causal_delta,closure_rate,mean_severity,planned_rate,zone,lat,lon,risk_rank
Varthur Road,77,61.51428571428572,83.3,1,39,0.7609948712329272,0.11688311688311688,1.2337662337662338,0.1038961038961039,East Zone 1,12.956553281558442,77.71593558831168,1
Mysore Road,743,56.9764468371467,91.0,15,245,0.6004912170545382,0.11036339165545088,1.218034993270525,0.03768506056527591,Unknown,12.957789848532975,77.56365169753701,2
CBD 1,26,53.36538461538461,70.2,0,3,0.39212948116371116,0.11538461538461539,1.2307692307692308,0.038461538461538464,Unknown,12.981022508461537,77.60681504576922,3
ORR North 1,275,52.433454545454545,79.7,0,27,0.6590907353662809,0.08,1.16,0.06545454545454546,Unknown,13.024548560727274,77.6374390749091,4
Airport New South Road,67,51.01940298507463,73.5,0,8,0.2610043543819174,0.1044776119402985,1.208955223880597,0.2537313432835821,North Zone 1,13.027519333134329,77.63352693955224,5
Old Airport Road,76,50.705263157894734,73.9,0,6,0.637161286767943,0.07894736842105263,1.1578947368421053,0.11842105263157894,Unknown,12.958868384605262,77.66184546789474,6
West of Chord Road,174,50.15287356321839,76.5,0,11,0.7098974915743325,0.06321839080459771,1.1264367816091954,0.028735632183908046,Unknown,12.982972128908047,77.54633964333333,7
ORR East 1,244,49.89180327868853,79.5,0,23,0.5306781168328045,0.07377049180327869,1.1475409836065573,0.03278688524590164,Unknown,12.92830523012295,77.66913126594262,8
Old Madras Road,263,49.37718631178708,74.9,0,12,0.8580034134124513,0.045627376425855515,1.091254752851711,0.04182509505703422,Unknown,12.980913109239543,77.62932269859316,9
Non-corridor,3124,47.730633802816904,82.2,7,359,0.5337131415861863,0.12099871959026888,0.24199743918053776,0.06145966709346991,Unknown,12.982860757147886,77.59869370240396,10
Hosur Road,298,46.07751677852349,71.6,0,13,0.4998819774020723,0.05704697986577181,1.1140939597315436,0.006711409395973154,Unknown,12.915472638859061,77.6246641238255,11
Tumkur Road,458,44.55305676855895,71.2,0,9,0.8064183628470308,0.026200873362445413,1.0436681222707425,0.008733624454148471,Unknown,13.03145855635371,77.53366288997817,12
IRR(Thanisandra road),95,43.36842105263158,69.4,0,2,0.3267911456946587,0.06315789473684211,1.1263157894736842,0.042105263157894736,Unknown,12.93750642368421,77.62694487126316,13
Bellary Road 1,610,43.08295081967213,71.7,0,18,0.3763453399578758,0.054098360655737705,1.1081967213114754,0.018032786885245903,Unknown,13.016800333295082,77.58640391181967,14
CBD 2,104,42.284615384615385,67.5,0,2,0.2044202674358347,0.0673076923076923,1.1346153846153846,0.057692307692307696,Unknown,12.983311848846153,77.59504618076923,15
Magadi Road,245,41.651428571428575,73.1,0,6,0.4570685262351095,0.04081632653061224,1.0816326530612246,0.0326530612244898,Unknown,12.985060329183675,77.52334412706122,16
ORR West 1,168,41.41190476190476,62.0,0,3,0.5618593110856211,0.02976190476190476,1.0595238095238095,0.041666666666666664,Unknown,12.920838972261905,77.559127815,17
Hennur Main Road,96,40.15625,62.7,0,1,0.20134688408914128,0.0625,1.125,0.052083333333333336,Unknown,13.051147273958334,77.62619125145834,18
ORR North 2,235,39.863404255319146,67.3,0,5,0.33838360646388765,0.0425531914893617,1.0851063829787233,0.0425531914893617,Unknown,13.041927711489363,77.5588224812766,19
Bannerghata Road,209,39.0511961722488,70.9,0,4,0.3906037273096361,0.03349282296650718,1.0669856459330143,0.023923444976076555,Unknown,12.89637691401914,77.59787957086125,20
Bellary Road 2,379,38.43298153034301,72.7,0,3,0.31983426716223057,0.0316622691292876,1.0633245382585752,0.036939313984168866,Unknown,13.105955984643801,77.60327070794196,21
Unknown,20,37.555,46.2,0,0,0.8776843331773805,0.0,0.35,0.0,Unknown,12.977082303,77.6208992055,22
ORR East 2,187,32.48663101604278,55.8,0,0,0.06883349120002981,0.016042780748663103,1.032085561497326,0.5026737967914439,Unknown,12.975834571229946,77.69602581374332,23
