corridor_name,event_count,mean_cate,planned_rate,closure_rate,mean_severity,zone,lat,lon,risk_score,risk_rank
CBD 1,26,0.8445817832492087,0.038461538461538464,0.11538461538461539,1.2307692307692308,Unknown,12.981022508461537,77.60681504576922,0.7708660534932639,1
Airport New South Road,67,0.44632473078621004,0.2537313432835821,0.1044776119402985,1.208955223880597,North Zone 1,13.027519333134329,77.63352693955224,0.7244142052227688,2
Mysore Road,743,0.3348428292162964,0.03768506056527591,0.11036339165545088,1.218034993270525,Unknown,12.957789848532975,77.56365169753701,0.6816692778950831,3
Tumkur Road,458,1.686480847864228,0.008733624454148471,0.026200873362445413,1.0436681222707425,Unknown,13.03145855635371,77.53366288997817,0.6283637964834237,4
ORR North 1,275,0.46903876619614443,0.06545454545454546,0.08,1.16,Unknown,13.024548560727274,77.6374390749091,0.6196964569026883,5
Old Airport Road,76,0.404950840992962,0.11842105263157894,0.07894736842105263,1.1578947368421053,Unknown,12.958868384605262,77.66184546789474,0.6178920840019454,6
ORR East 1,244,0.36485235192567017,0.03278688524590164,0.07377049180327869,1.1475409836065573,Unknown,12.92830523012295,77.66913126594262,0.5801098983805352,7
CBD 2,104,0.44850291862387526,0.057692307692307696,0.0673076923076923,1.1346153846153846,Unknown,12.983311848846153,77.59504618076923,0.5785821044585137,8
IRR(Thanisandra road),95,0.4184609985842425,0.042105263157894736,0.06315789473684211,1.1263157894736842,Unknown,12.93750642368421,77.62694487126316,0.5591559968528407,9
Non-corridor,3124,0.6046385072222946,0.06145966709346991,0.12099871959026888,0.24199743918053776,Unknown,12.982860757147886,77.59869370240396,0.5551201653075564,10
Bellary Road 1,610,0.5992616896937935,0.018032786885245903,0.054098360655737705,1.1081967213114754,Unknown,13.016800333295082,77.58640391181967,0.5545074121134068,11
Magadi Road,245,0.7581751298079994,0.0326530612244898,0.04081632653061224,1.0816326530612246,Unknown,12.985060329183675,77.52334412706122,0.5422055863653167,12
Hennur Main Road,96,0.29610153250072585,0.052083333333333336,0.0625,1.125,Unknown,13.051147273958334,77.62619125145834,0.5414753110133048,13
Hosur Road,298,0.2965163714232542,0.006711409395973154,0.05704697986577181,1.1140939597315436,Unknown,12.915472638859061,77.6246641238255,0.5167900990125629,14
Varthur Road,77,-1.0679389808120965,0.1038961038961039,0.11688311688311688,1.2337662337662338,East Zone 1,12.956553281558442,77.71593558831168,0.5104646087386552,15
Old Madras Road,263,0.4271722389537985,0.04182509505703422,0.045627376425855515,1.091254752851711,Unknown,12.980913109239543,77.62932269859316,0.5098303577403941,16
ORR East 2,187,0.33083158203507657,0.5026737967914439,0.016042780748663103,1.032085561497326,Unknown,12.975834571229946,77.69602581374332,0.5022360666276344,17
ORR North 2,235,0.3652739291957099,0.0425531914893617,0.0425531914893617,1.0851063829787233,Unknown,13.041927711489363,77.5588224812766,0.4921243526787065,18
Bannerghata Road,209,0.39111798034189327,0.023923444976076555,0.03349282296650718,1.0669856459330143,Unknown,12.89637691401914,77.59787957086125,0.4660531377205643,19
West of Chord Road,174,-0.24523028216407156,0.028735632183908046,0.06321839080459771,1.1264367816091954,Unknown,12.982972128908047,77.54633964333333,0.4602886774129556,20
Bellary Road 2,379,0.3095053483446018,0.036939313984168866,0.0316622691292876,1.0633245382585752,Unknown,13.105955984643801,77.60327070794196,0.45151367518235336,21
ORR West 1,168,-0.1938180108264844,0.041666666666666664,0.02976190476190476,1.0595238095238095,Unknown,12.920838972261905,77.559127815,0.3738827707610935,22
Unknown,20,0.3727663559974733,0.0,0.0,0.35,Unknown,12.977082303,77.6208992055,0.23100066388175908,23
