corridor_name,zone,evitas_band,mean_evitas,max_evitas,event_count,red_events,orange_events,closure_rate,risk_weight,min_officers,surplus_officers,total_officers,residual_risk,deployment_effectiveness,lat,lon
Varthur Road,East Zone 1,ORANGE,61.51428571428572,83.3,77,1,39,0.1168831168831168,0.0584102432008031,2,6,8,7.69,0.875,12.956553281558442,77.71593558831168
Mysore Road,Unknown,YELLOW,56.9764468371467,91.0,743,15,245,0.1103633916554508,0.05410138600865669,1,5,6,9.5,0.833,12.957789848532975,77.56365169753701
CBD 1,Unknown,YELLOW,53.36538461538461,70.2,26,0,3,0.1153846153846153,0.05067253984492122,1,0,1,53.37,0.0,12.981022508461535,77.60681504576922
ORR North 1,Unknown,YELLOW,52.43345454545455,79.7,275,0,27,0.08,0.04978763544590753,1,0,1,52.43,0.0,13.024548560727274,77.6374390749091
Airport New South Road,North Zone 1,YELLOW,51.01940298507463,73.5,67,0,8,0.1044776119402985,0.04844493765496033,1,0,1,51.02,0.0,13.027519333134329,77.63352693955224
Old Airport Road,Unknown,YELLOW,50.705263157894734,73.9,76,0,6,0.0789473684210526,0.048146649485121845,1,0,1,50.71,0.0,12.958868384605262,77.66184546789474
West of Chord Road,Unknown,YELLOW,50.15287356321839,76.5,174,0,11,0.0632183908045977,0.04762213375366233,1,0,1,50.15,0.0,12.982972128908049,77.54633964333333
ORR East 1,Unknown,YELLOW,49.89180327868853,79.5,244,0,23,0.0737704918032786,0.047374237210041234,1,0,1,49.89,0.0,12.92830523012295,77.66913126594262
Old Madras Road,Unknown,YELLOW,49.37718631178708,74.9,263,0,12,0.0456273764258555,0.046885588080120624,1,0,1,49.38,0.0,12.980913109239545,77.62932269859316
Non-corridor,Unknown,YELLOW,47.7306338028169,82.2,3124,7,359,0.1209987195902688,0.04532212145809813,1,0,1,47.73,0.0,12.982860757147886,77.59869370240396
Hosur Road,Unknown,YELLOW,46.07751677852349,71.6,298,0,13,0.0570469798657718,0.04375242156957384,1,0,1,46.08,0.0,12.91547263885906,77.6246641238255
Tumkur Road,Unknown,YELLOW,44.55305676855895,71.2,458,0,9,0.0262008733624454,0.04230488659622621,1,0,1,44.55,0.0,13.03145855635371,77.53366288997817
IRR(Thanisandra road),Unknown,YELLOW,43.36842105263158,69.4,95,0,2,0.0631578947368421,0.041180028208159025,1,0,1,43.37,0.0,12.93750642368421,77.62694487126316
Bellary Road 1,Unknown,YELLOW,43.08295081967213,71.7,610,0,18,0.0540983606557377,0.04090896295006274,1,0,1,43.08,0.0,13.016800333295082,77.58640391181967
CBD 2,Unknown,YELLOW,42.284615384615385,67.5,104,0,2,0.0673076923076923,0.0401509119318965,1,0,1,42.28,0.0,12.983311848846151,77.59504618076923
Magadi Road,Unknown,YELLOW,41.651428571428575,73.1,245,0,6,0.0408163265306122,0.039549676051152234,1,0,1,41.65,0.0,12.985060329183677,77.52334412706122
ORR West 1,Unknown,YELLOW,41.41190476190476,62.0,168,0,3,0.0297619047619047,0.039322238736320174,1,0,1,41.41,0.0,12.920838972261905,77.559127815
Hennur Main Road,Unknown,YELLOW,40.15625,62.7,96,0,1,0.0625,0.03812994495988329,1,0,1,40.16,0.0,13.051147273958334,77.62619125145834
ORR North 2,Unknown,GREEN,39.863404255319146,67.3,235,0,5,0.0425531914893617,0.03785187636218263,0,0,0,79.73,0.0,13.041927711489365,77.5588224812766
Bannerghata Road,Unknown,GREEN,39.0511961722488,70.9,209,0,4,0.0334928229665071,0.03708065271696067,0,0,0,78.1,0.0,12.89637691401914,77.59787957086125
Bellary Road 2,Unknown,GREEN,38.43298153034301,72.7,379,0,3,0.0316622691292876,0.03649363350402963,0,0,0,76.87,0.0,13.1059559846438,77.60327070794196
Unknown,Unknown,GREEN,37.555,46.2,20,0,0,0.0,0.03565995537353256,0,0,0,75.11,0.0,12.977082303,77.6208992055
ORR East 2,Unknown,GREEN,32.48663101604278,55.8,187,0,0,0.0160427807486631,0.03084733889677817,0,0,0,64.97,0.0,12.975834571229946,77.69602581374332
